Timestamp,Air Temperature,Wind Speed,Wind Gust,Wind Direction,Relative Humidity,Barometric Pressure,Daily Rain,Rain Rate,PAR,Site
1/2/2017 8:30,5.28,3.5,4,34,90,1027.77,1.73,0,19.28,SERC
1/2/2017 8:36,5.28,3.6,4,45,90,1027.77,1.73,0,19.28,SERC
1/2/2017 8:42,5.28,5.8,6.1,47,90,1027.43,1.73,0,34.21,SERC
1/2/2017 8:48,5.39,4,4.6,49,90,1027.43,1.73,0,41.68,SERC
1/2/2017 8:54,5.39,6.1,9,350,90,1027.77,1.9,0.25,37.11,SERC
1/2/2017 9:00,5.5,5.8,8,359,90,1027.77,1.93,0.25,38.79,SERC
1/2/2017 9:06,5.5,5.8,6.6,353,90,1027.77,1.93,0,38.79,SERC
1/2/2017 9:12,5.5,5.1,5.6,316,90,1027.77,1.93,0,46.02,SERC
1/2/2017 9:18,5.5,5.5,6.1,336,90,1027.77,1.96,0,49.15,SERC
1/2/2017 9:24,5.56,5.3,6.1,358,90,1027.77,1.96,0,47.71,SERC
1/2/2017 9:30,5.56,9.5,10.6,23,90,1027.77,2.01,0.25,46.02,SERC
1/2/2017 9:36,5.67,6.1,6.5,6,90,1027.77,2.06,0.51,58.07,SERC
1/2/2017 9:42,5.67,7.3,8,4,89,1027.77,2.11,0,73.01,SERC
1/2/2017 9:48,5.67,5,5.6,5,89,1027.77,2.13,0,75.9,SERC
1/2/2017 9:54,5.67,4.7,5.5,350,89,1027.77,2.13,0,75.9,SERC
1/2/2017 10:00,5.67,5.4,6,352,89,1027.77,2.18,0,62.4,SERC
1/2/2017 10:06,5.67,6.2,7.6,325,90,1027.77,2.24,0,68.43,SERC
1/2/2017 10:12,5.67,6.3,6.5,328,90,1027.77,2.24,0,60.96,SERC
1/2/2017 10:18,5.78,6.1,7.1,314,90,1027.77,2.29,0.25,60.96,SERC
1/2/2017 10:24,5.78,5.5,6.4,344,90,1027.77,2.31,0,66.98,SERC
1/2/2017 10:30,5.78,7.5,8.7,354,90,1027.43,2.31,0,74.45,SERC
1/2/2017 10:36,5.89,10.4,11.5,18,90,1027.43,2.31,0,87.7,SERC
1/2/2017 10:42,6,4.9,5.9,13,90,1027.43,2.31,0,105.53,SERC
1/2/2017 10:48,6,8.5,9.1,9,89,1027.43,2.31,0,120.47,SERC
1/2/2017 10:54,6,7.9,8.8,9,89,1027.09,2.31,0,130.83,SERC
1/2/2017 11:00,NA,NA,NA,NA,NA,NA,NA,NA,132.52,SERC
1/2/2017 11:06,6.06,9.1,9.6,16,89,1026.75,2.31,0,184.56,SERC
1/2/2017 11:12,6.17,11.8,13.6,26,90,1026.75,2.34,0,165.05,SERC
1/2/2017 11:18,6.28,8.7,11.4,33,89,1026.75,2.34,0,110.11,SERC
1/2/2017 11:24,6.39,9.5,10.4,357,89,1026.41,2.34,0,125.05,SERC
1/2/2017 11:30,6.56,10.2,10.8,69,89,1026.08,2.34,0,132.52,SERC
1/2/2017 11:36,6.56,10.3,11.5,14,89,1026.08,2.34,0,125.05,SERC
1/2/2017 11:42,6.56,12.5,13.5,15,89,1026.08,2.34,0,114.45,SERC
1/2/2017 11:48,NA,NA,NA,NA,NA,NA,NA,NA,126.5,SERC
1/2/2017 11:54,6.5,5.5,7.3,1,89,1025.74,2.34,0,117.58,SERC
1/2/2017 12:00,6.39,9.1,9.9,20,89,1025.4,2.34,0,111.56,SERC
1/2/2017 12:06,NA,NA,NA,NA,NA,NA,NA,NA,113,SERC
1/2/2017 12:12,6.28,10.3,10.7,5,89,1025.4,2.34,0,110.11,SERC
1/2/2017 12:18,6.28,8.7,9.1,52,90,1025.06,2.34,0,110.11,SERC
1/2/2017 12:24,NA,NA,NA,NA,NA,NA,NA,NA,93.73,SERC
1/2/2017 12:30,NA,NA,NA,NA,NA,NA,NA,NA,90.84,SERC
1/2/2017 12:36,6.28,10.4,11.9,65,90,1025.06,2.34,0,93.73,SERC
1/2/2017 12:42,6.28,9.9,10.6,33,90,1024.72,2.34,0,80.23,SERC
1/2/2017 12:48,6.39,6.1,6.6,358,90,1024.72,2.34,0,81.92,SERC
1/2/2017 12:54,6.39,12.6,13.8,11,90,1024.72,2.34,0,68.43,SERC
1/2/2017 13:00,6.39,8.1,10.5,342,90,1024.72,2.34,0,64.09,SERC
1/2/2017 13:06,6.39,10.5,11.2,349,90,1024.72,2.34,0,68.43,SERC
1/2/2017 13:12,6.39,5.8,6.4,332,90,1024.38,2.34,0,66.98,SERC
1/2/2017 13:18,6.39,6.5,7.1,45,90,1024.38,2.34,0,64.09,SERC
1/2/2017 13:24,6.28,6.5,7.2,52,90,1024.38,2.34,0,74.45,SERC
1/2/2017 13:30,6.28,9.7,11.2,357,90,1024.38,2.34,0,77.34,SERC
1/2/2017 13:36,NA,NA,NA,NA,NA,NA,NA,NA,69.87,SERC
1/2/2017 13:42,6.28,8,9.4,336,90,1024.38,2.34,0,75.9,SERC
1/2/2017 13:48,6.39,8,9.3,336,90,1024.38,2.34,0,75.9,SERC
1/2/2017 13:54,6.5,6.4,8.9,345,90,1024.38,2.34,0,92.28,SERC
1/2/2017 14:00,6.39,7.6,9.7,20,90,1024.38,2.44,1.78,98.31,SERC
1/2/2017 14:06,6.39,6.4,7.2,26,90,1024.38,2.57,0.76,93.73,SERC
1/2/2017 14:12,6.28,5.6,6.3,327,89,1024.38,2.64,0.76,96.62,SERC
1/2/2017 14:18,6.06,7.8,8.5,290,89,1024.04,2.67,0.25,99.75,SERC
1/2/2017 14:24,6.06,6.3,7.2,329,89,1024.04,2.67,0,92.28,SERC
1/2/2017 14:30,6,7.8,8.7,335,90,1024.04,2.67,0,83.37,SERC
1/2/2017 14:36,5.89,5.7,7.6,330,90,1024.04,2.67,0,75.9,SERC
1/2/2017 14:42,6,5.4,5.9,313,90,1024.38,2.67,0,64.09,SERC
1/2/2017 14:48,5.89,5,5.7,305,90,1024.38,2.67,0,49.15,SERC
1/2/2017 14:54,5.89,7.9,9.8,314,90,1024.38,2.67,0,52.04,SERC
1/2/2017 15:00,6,6,6.5,326,90,1024.38,2.67,0,46.02,SERC
1/2/2017 15:06,6,9,10,4,90,1024.38,2.67,0,53.49,SERC
1/2/2017 15:12,5.89,6.4,7.8,22,90,1024.04,2.67,0,49.15,SERC
1/2/2017 15:18,5.78,6.8,9.4,322,90,1024.04,2.69,0,58.07,SERC
1/2/2017 15:24,5.89,10.5,11.1,354,90,1024.04,2.69,0.25,59.51,SERC
1/2/2017 15:30,5.89,8.8,9.3,9,90,1024.04,2.72,0,40.24,SERC
1/2/2017 15:36,6,9.9,10.5,351,90,1024.04,2.72,0,44.57,SERC
1/2/2017 15:42,6,9,10.3,9,90,1024.04,2.72,0,34.21,SERC
1/2/2017 15:48,6,7.2,8.4,343,90,1024.04,2.72,0,34.21,SERC
1/2/2017 15:54,6,7.4,9.1,327,90,1024.04,2.72,0,34.21,SERC
1/2/2017 16:00,6,9.6,10.6,350,90,1024.04,2.72,0,28.19,SERC
1/2/2017 16:06,6,9.6,11.8,352,90,1023.7,2.72,0,23.85,SERC
1/2/2017 16:12,6,6.9,8,27,90,1024.04,2.72,0,16.38,SERC
1/2/2017 16:18,6,6.3,7.4,11,90,1024.04,2.72,0,11.81,SERC
1/2/2017 16:24,6,6.2,7.4,22,90,1024.04,2.72,0,6.02,SERC
1/2/2017 16:30,6,6.9,8.6,13,89,1024.04,2.72,0,6.02,SERC
1/2/2017 16:36,6,8.1,9.5,5,89,1024.04,2.72,0,6.02,SERC
1/2/2017 16:42,6,6.9,8.3,359,89,1024.04,2.72,0,1.45,SERC
1/2/2017 16:48,6,7.2,8.4,10,89,1023.7,2.72,0,0,SERC
1/2/2017 16:54,6,6.6,7.9,350,89,1023.7,2.72,0,0,SERC
1/2/2017 17:00,6,8,9.6,43,90,1023.7,2.72,0,0,SERC
1/2/2017 17:06,6,7.9,8.7,0,90,1023.7,2.72,0,0,SERC
1/2/2017 17:12,6.06,10.2,11.4,47,90,1023.7,2.72,0,0,SERC
1/2/2017 17:18,6.06,7.9,9.1,19,90,1023.37,2.72,0,0,SERC
1/2/2017 17:24,6.06,8.7,10.2,7,90,1023.37,2.72,0,0,SERC
1/2/2017 17:30,6.17,11,11.6,47,90,1023.37,2.72,0,0,SERC
1/2/2017 17:36,6.17,7.5,8.7,44,90,1023.37,2.72,0,0,SERC
1/2/2017 17:42,6.17,7.6,9,48,90,1023.37,2.72,0,0,SERC
1/2/2017 17:48,6.28,10.3,11.1,69,90,1023.37,2.72,0,0,SERC
1/2/2017 17:54,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/2/2017 18:00,6.28,9.1,11.2,39,90,1023.37,2.72,0,0,SERC
1/2/2017 18:06,6.28,7.6,8.2,47,89,1023.37,2.72,0,0,SERC
1/2/2017 18:12,6.39,5.6,7.5,48,90,1023.37,2.72,0,0,SERC
1/2/2017 18:18,6.39,6.7,7.5,30,90,1023.37,2.72,0,0,SERC
1/2/2017 18:24,6.39,4.8,6.4,33,90,1023.37,2.72,0,0,SERC
1/2/2017 18:30,6.5,7.9,8.7,40,90,1023.37,2.72,0,0,SERC
1/2/2017 18:36,6.5,9.1,10.5,18,90,1023.37,2.72,0,0,SERC
1/2/2017 18:42,6.5,5.7,7.6,26,89,1023.7,2.72,0,0,SERC
1/2/2017 18:48,6.5,5.8,7.1,55,90,1023.7,2.72,0,0,SERC
1/2/2017 18:54,6.5,5.3,6,330,90,1023.7,2.72,0,0,SERC
1/2/2017 19:00,6.5,7.9,8.8,351,90,1023.7,2.72,0,0,SERC
1/2/2017 19:06,6.28,9.7,10.8,2,90,1024.04,2.72,0,0,SERC
1/2/2017 19:12,6.28,6.9,8.2,319,90,1023.7,2.72,0,0,SERC
1/2/2017 19:18,6.28,11.6,13.3,349,90,1023.7,2.72,0,0,SERC
1/2/2017 19:24,6.28,7.8,9.2,349,90,1023.7,2.72,0,0,SERC
1/2/2017 19:30,6.39,10.4,11,339,90,1023.7,2.72,0,0,SERC
1/2/2017 19:36,6.06,6.4,6.8,328,90,1023.37,2.72,0,0,SERC
1/2/2017 19:42,6.06,5.7,6,349,90,1023.37,2.72,0,0,SERC
1/2/2017 19:48,6.06,6.4,6.9,350,90,1023.37,2.72,0,0,SERC
1/2/2017 19:54,6.17,7.6,8.7,328,90,1023.37,2.72,0,0,SERC
1/2/2017 20:00,6.17,8.7,9.7,334,90,1023.37,2.72,0,0,SERC
1/2/2017 20:06,6.06,7.2,8.4,348,89,1023.03,2.72,0,0,SERC
1/2/2017 20:12,6,5.6,6.6,326,89,1022.69,2.72,0,0,SERC
1/2/2017 20:18,6,8.2,9.4,353,89,1022.69,2.72,0,0,SERC
1/2/2017 20:24,5.78,7.5,8.7,32,89,1022.35,2.72,0,0,SERC
1/2/2017 20:30,5.78,6.3,7.2,34,89,1022.35,2.72,0,0,SERC
1/2/2017 20:36,5.67,5.2,6.5,337,89,1022.35,2.72,0,0,SERC
1/2/2017 20:42,5.67,4.4,5.1,359,89,1022.35,2.72,0,0,SERC
1/2/2017 20:48,5.67,5.8,6.5,12,89,1022.35,2.72,0,0,SERC
1/2/2017 20:54,5.89,4.6,5.1,352,89,1022.35,2.72,0,0,SERC
1/2/2017 21:00,5.89,5,6.9,356,90,1022.35,2.72,0,0,SERC
1/2/2017 21:06,5.89,6.3,7.6,353,89,1022.35,2.72,0,0,SERC
1/2/2017 21:12,5.89,5.1,6.4,354,90,1022.35,2.72,0,0,SERC
1/2/2017 21:18,5.89,6.1,7.6,11,90,1022.35,2.72,0,0,SERC
1/2/2017 21:24,5.89,6.1,7.1,354,90,1022.35,2.72,0,0,SERC
1/2/2017 21:30,5.89,6.4,7,351,90,1022.35,2.72,0,0,SERC
1/2/2017 21:36,5.89,6.4,7.4,359,90,1022.35,2.72,0,0,SERC
1/2/2017 21:42,5.89,6.6,7.7,17,90,1022.01,2.72,0,0,SERC
1/2/2017 21:48,5.89,6.4,7,352,90,1021.67,2.72,0,0,SERC
1/2/2017 21:54,5.89,5.1,6.2,341,90,1021.67,2.72,0,0,SERC
1/2/2017 22:00,5.89,7.6,9.3,345,90,1021.67,2.72,0,0,SERC
1/2/2017 22:06,5.89,6.8,7.8,357,90,1021.67,2.72,0,0,SERC
1/2/2017 22:12,5.89,6.7,7,7,90,1021.67,2.72,0,0,SERC
1/2/2017 22:18,5.78,5.6,6.7,359,90,1021.67,2.72,0,0,SERC
1/2/2017 22:24,5.78,6,6.8,8,90,1021.67,2.72,0,0,SERC
1/2/2017 22:30,5.67,5.3,5.9,9,90,1021.33,2.72,0,0,SERC
1/2/2017 22:36,5.56,3.3,3.9,22,90,1021.67,2.72,0,0,SERC
1/2/2017 22:42,5.56,4.5,5.4,18,90,1021.33,2.72,0,0,SERC
1/2/2017 22:48,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/2/2017 22:54,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/2/2017 23:00,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/2/2017 23:06,5.5,5.3,7.2,40,90,1021,2.72,0,0,SERC
1/2/2017 23:12,5.5,3.1,4.6,62,90,1021,2.72,0,0,SERC
1/2/2017 23:18,5.5,6.7,9.9,56,90,1020.66,2.72,0,0,SERC
1/2/2017 23:24,5.5,4.1,6.4,63,90,1020.66,2.72,0,0,SERC
1/2/2017 23:30,5.39,4.7,5.3,79,90,1020.66,2.72,0,0,SERC
1/2/2017 23:36,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/2/2017 23:42,5.39,8.1,8.6,332,90,1021,2.72,0,0,SERC
1/2/2017 23:48,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/2/2017 23:54,5.39,6.8,7.6,348,90,1021,2.72,0,0,SERC
1/3/2017 0:00,5.39,7,7.5,342,90,1020.66,0,0,0,SERC
1/3/2017 0:06,5.28,8.4,9.2,345,90,1020.66,0,0,0,SERC
1/3/2017 0:12,5.28,7.4,8.5,329,90,1020.66,0,0,0,SERC
1/3/2017 0:18,5.28,7.5,7.9,342,90,1020.32,0,0,0,SERC
1/3/2017 0:24,5.39,7.3,8,343,90,1020.32,0,0,0,SERC
1/3/2017 0:30,5.39,3.2,4.9,273,90,1020.32,0,0,0,SERC
1/3/2017 0:36,5.39,3.3,4.2,348,90,1020.32,0,0,0,SERC
1/3/2017 0:42,5.39,2.3,2.6,358,90,1020.32,0,0,0,SERC
1/3/2017 0:48,5.39,2.7,3.4,19,90,1019.98,0,0,0,SERC
1/3/2017 0:54,5.39,4,5.1,21,90,1019.98,0,0,0,SERC
1/3/2017 1:00,5.28,5.9,6.7,349,90,1019.64,0,0,0,SERC
1/3/2017 1:06,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 1:12,5.28,4.7,5.7,239,90,1019.3,0,0,0,SERC
1/3/2017 1:18,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 1:24,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 1:30,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 1:36,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 1:42,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 1:48,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 1:54,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 2:00,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 2:06,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 2:12,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 2:18,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 2:24,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 2:30,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 2:36,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 2:42,5.17,3.8,4.6,9,91,1018.29,0,0,0,SERC
1/3/2017 2:48,5.28,2.5,3.6,293,91,1018.29,0,0,0,SERC
1/3/2017 2:54,5.39,2.3,2.5,1,91,1018.29,0,0,0,SERC
1/3/2017 3:00,5.39,1,1.4,5,91,1018.29,0,0,0,SERC
1/3/2017 3:06,5.39,1.6,1.8,19,91,1018.29,0,0,0,SERC
1/3/2017 3:12,5.39,1.8,2.1,29,91,1018.29,0,0,0,SERC
1/3/2017 3:18,5.39,1,1.3,75,91,1018.29,0,0,0,SERC
1/3/2017 3:24,5.39,1.2,1.4,313,91,1018.29,0,0,0,SERC
1/3/2017 3:30,5.39,3.5,4,38,91,1017.95,0,0,0,SERC
1/3/2017 3:36,5.39,3.4,5.3,123,91,1018.29,0,0,0,SERC
1/3/2017 3:42,5.28,6.6,7,287,91,1017.95,0,0,0,SERC
1/3/2017 3:48,5.28,5.8,6.4,275,91,1017.95,0,0,0,SERC
1/3/2017 3:54,5.28,7.3,9.3,304,91,1017.61,0,0,0,SERC
1/3/2017 4:00,5.28,5.5,6.5,308,91,1017.27,0,0,0,SERC
1/3/2017 4:06,5.28,6.5,7.7,323,91,1017.27,0,0,0,SERC
1/3/2017 4:12,5.28,8,9.5,318,91,1016.93,0,0,0,SERC
1/3/2017 4:18,5.28,6,6.9,312,91,1016.93,0,0,0,SERC
1/3/2017 4:24,5.28,7.8,9.4,344,91,1016.93,0,0,0,SERC
1/3/2017 4:30,5.28,8.5,8.8,341,91,1016.59,0,0,0,SERC
1/3/2017 4:36,5.28,6.8,8.4,337,91,1016.59,0,0,0,SERC
1/3/2017 4:42,5.28,8.6,8.9,340,91,1016.25,0,0,0,SERC
1/3/2017 4:48,5.28,7.1,8,337,91,1016.59,0,0,0,SERC
1/3/2017 4:54,5.28,7,7.8,336,91,1016.25,0,0,0,SERC
1/3/2017 5:00,5.28,5.9,6.5,327,91,1015.92,0,0,0,SERC
1/3/2017 5:06,5.28,8.4,10.6,333,91,1015.58,0,0,0,SERC
1/3/2017 5:12,5.28,5.7,7.2,316,91,1015.58,0,0,0,SERC
1/3/2017 5:18,5.28,5.7,6.1,320,91,1015.24,0,0,0,SERC
1/3/2017 5:24,5.28,8.1,9.7,347,91,1015.24,0,0,0,SERC
1/3/2017 5:30,5.39,6.9,8.4,23,91,1015.24,0,0,0,SERC
1/3/2017 5:36,5.39,6.1,6.7,79,91,1015.24,0,0,0,SERC
1/3/2017 5:42,5.5,5.7,8.6,64,91,1014.9,0,0,0,SERC
1/3/2017 5:48,5.5,3.9,4.7,22,91,1014.9,0,0,0,SERC
1/3/2017 5:54,5.5,4.4,5.8,39,91,1014.9,0,0,0,SERC
1/3/2017 6:00,5.5,7.6,9.4,52,91,1014.56,0,0,0,SERC
1/3/2017 6:06,5.5,9.7,10.5,74,91,1014.56,0,0,0,SERC
1/3/2017 6:12,5.56,5,6.5,49,91,1014.56,0.03,0.25,0,SERC
1/3/2017 6:18,5.56,6.6,7.7,58,91,1014.56,0.08,0.51,0,SERC
1/3/2017 6:24,5.56,5.9,6.6,60,91,1014.56,0.15,0,0,SERC
1/3/2017 6:30,5.56,7.5,8,74,91,1014.56,0.15,0,0,SERC
1/3/2017 6:36,5.56,7.1,8,82,91,1014.56,0.15,0,0,SERC
1/3/2017 6:42,5.56,8.3,9,79,91,1014.56,0.15,0,0,SERC
1/3/2017 6:48,5.56,7.8,8.8,67,91,1014.22,0.15,0,0,SERC
1/3/2017 6:54,5.56,5,6.7,57,91,1014.22,0.2,0.76,0,SERC
1/3/2017 7:00,5.56,4.9,5.5,32,91,1013.88,0.28,0.25,0,SERC
1/3/2017 7:06,5.56,6.9,7.7,33,91,1013.55,0.33,1.02,0,SERC
1/3/2017 7:12,5.56,9.2,10.4,53,91,1013.55,0.69,4.06,0,SERC
1/3/2017 7:18,5.56,5.9,7.5,66,91,1013.21,1.04,3.05,0,SERC
1/3/2017 7:24,5.56,7.4,8.2,35,91,1013.21,1.3,2.54,0,SERC
1/3/2017 7:30,5.56,4.2,4.6,26,91,1012.87,1.65,3.81,0,SERC
1/3/2017 7:36,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 7:42,NA,NA,NA,NA,NA,NA,NA,NA,0,SERC
1/3/2017 7:48,5.56,4.8,5.8,49,91,1012.87,3.2,0.76,2.89,SERC
1/3/2017 7:54,5.56,3.8,5.4,48,91,1012.87,3.68,4.57,6.02,SERC
1/3/2017 8:00,NA,NA,NA,NA,NA,NA,NA,NA,4.58,SERC
1/3/2017 8:06,5.67,5.6,7,46,91,1012.19,4.27,5.59,6.02,SERC
1/3/2017 8:12,5.67,5.6,6.5,38,91,1011.51,4.65,3.56,13.49,SERC
1/3/2017 8:18,5.67,5.2,8.4,349,91,1011.18,5.13,3.3,13.49,SERC
1/3/2017 8:24,5.78,7,7.4,50,91,1011.85,5.46,3.05,14.94,SERC
1/3/2017 8:30,5.89,4,4.6,46,91,1012.19,5.71,3.56,16.38,SERC
1/3/2017 8:36,5.89,2.7,3.3,26,91,1011.85,6.05,2.54,14.94,SERC
1/3/2017 8:42,5.89,4,4.9,350,91,1011.85,6.38,4.83,14.94,SERC
1/3/2017 8:48,6,6.1,7,29,91,1011.51,6.71,4.32,20.72,SERC
1/3/2017 8:54,6,4.7,5.1,59,91,1011.51,7.16,4.57,17.83,SERC
1/3/2017 9:00,6,5.1,6,62,91,1011.51,7.65,5.84,13.49,SERC
1/3/2017 9:06,6,6.2,8.3,34,91,1011.51,8.46,7.37,26.74,SERC
1/3/2017 9:12,6,5.4,5.8,42,91,1011.18,9.52,8.38,29.64,SERC
1/3/2017 9:18,6,6.1,8.2,33,91,1010.84,10.36,5.84,17.83,SERC
1/3/2017 9:24,6,4.4,4.9,15,91,1011.18,10.87,3.05,23.85,SERC
1/3/2017 9:30,6,12.6,13.7,49,91,1010.16,11.63,5.33,37.11,SERC
1/3/2017 9:36,6,8.4,9.2,49,91,1010.16,12.01,2.03,32.77,SERC
1/3/2017 9:42,6.06,8.5,8.9,59,91,1009.82,12.37,3.05,29.64,SERC
1/3/2017 9:48,6.06,2.7,4.6,353,91,1010.5,12.62,2.79,14.94,SERC
1/3/2017 9:54,6.06,5.1,5.8,352,91,1010.5,13.06,6.1,34.21,SERC
1/3/2017 10:00,NA,NA,NA,NA,NA,NA,NA,NA,89.15,SERC
1/3/2017 10:06,6.17,8.4,10,60,91,1009.48,13.87,1.27,133.96,SERC
1/3/2017 10:12,6.17,8.6,9.7,32,91,1009.48,14,1.27,92.28,SERC
1/3/2017 10:18,6.17,8.4,9.6,69,90,1009.48,14.02,0,64.09,SERC
1/3/2017 10:24,6.17,7.4,7.7,58,90,1009.48,14.02,0,84.81,SERC
1/3/2017 10:30,6.17,7.1,8.1,81,90,1009.48,14.02,0,69.87,SERC
1/3/2017 10:36,6.17,8.7,9.6,73,90,1009.48,14.02,0,92.28,SERC
1/3/2017 10:42,6.06,4.7,6.8,96,90,1009.48,14.02,0,80.23,SERC
1/3/2017 10:48,6.06,8.2,8.8,71,90,1009.14,14.02,0,74.45,SERC
1/3/2017 10:54,6.06,6.7,7.7,63,90,1008.8,14.02,0,111.56,SERC
1/3/2017 11:00,NA,NA,NA,NA,NA,NA,NA,NA,64.09,SERC
1/3/2017 11:06,6.06,2.5,6,282,90,1008.8,14.02,0,95.17,SERC
1/3/2017 11:12,6.17,6.6,9.1,272,90,1009.14,14.02,0,113,SERC
1/3/2017 11:18,6.28,8.7,9.5,250,90,1009.14,14.02,0,107.22,SERC
1/3/2017 11:24,6.39,4.3,4.7,257,90,1008.8,14.02,0,132.52,SERC
1/3/2017 11:30,6.5,4.8,5.2,291,90,1008.47,14.02,0,110.11,SERC
1/3/2017 11:36,6.5,3.8,4.2,264,90,1008.47,14.02,0,113,SERC
1/3/2017 11:42,6.5,2.5,3.3,306,90,1008.13,14.02,0,68.43,SERC
1/3/2017 11:48,6.5,2.2,2.5,282,90,1008.13,14.02,0,99.75,SERC
1/3/2017 11:54,6.56,7.2,7.8,287,90,1007.79,14.25,6.6,173.96,SERC
1/3/2017 12:00,6.56,4.3,5.4,293,90,1007.79,14.38,0,190.35,SERC
1/3/2017 12:06,6.56,3.8,4.3,299,90,1007.79,14.38,0,182.88,SERC
1/3/2017 12:12,6.56,4.5,4.7,293,90,1007.45,14.38,0,162.16,SERC
1/3/2017 12:18,6.67,2.1,2.7,260,90,1007.45,14.38,0,232.03,SERC
1/3/2017 12:24,6.67,3.6,3.9,278,90,1007.11,14.38,0,172.52,SERC
1/3/2017 12:30,6.67,3.9,4.3,268,90,1007.11,14.38,0,83.37,SERC
1/3/2017 12:36,6.67,2.1,2.4,10,90,1006.77,14.38,0,173.96,SERC
1/3/2017 12:42,6.67,1,1.7,323,90,1006.77,14.38,0.25,175.65,SERC
1/3/2017 12:48,6.67,1.4,2.3,336,90,1006.43,14.38,0,236.61,SERC
1/3/2017 12:54,6.67,4.4,5.1,289,90,1006.43,14.38,0,238.05,SERC
1/3/2017 13:00,6.78,2,2.4,41,90,1006.1,14.38,0,313.95,SERC
1/3/2017 13:06,6.78,1.1,1.4,315,90,1005.76,14.38,0,419.48,SERC
1/3/2017 13:12,6.89,0.9,1.7,313,90,1005.76,14.38,0,270.82,SERC
1/3/2017 13:18,7,1,1.7,284,90,1005.42,14.38,0,254.44,SERC
1/3/2017 13:24,6.89,2.2,2.8,327,90,1005.08,14.38,0,291.54,SERC
1/3/2017 13:30,6.89,2.4,2.9,357,90,1005.08,14.38,0,276.6,SERC
1/3/2017 13:36,6.89,2.8,3.6,319,90,1004.74,14.38,0,187.45,SERC
1/3/2017 13:42,6.78,3.9,4.9,331,89,1004.4,14.38,0,331.78,SERC
1/3/2017 13:48,6.78,3.1,3.9,14,89,1004.06,14.38,0,276.6,SERC
1/3/2017 13:54,6.89,4.1,4.6,331,90,1004.06,14.38,0,157.58,SERC
1/3/2017 14:00,6.89,2.7,3.1,321,89,1004.06,14.38,0,192.03,SERC
1/3/2017 14:06,7,2.5,2.8,307,89,1004.06,14.38,0,284.07,SERC
1/3/2017 14:12,6.89,3.2,3.6,329,89,1004.06,14.38,0,327.2,SERC
1/3/2017 14:18,7,1.5,2.4,329,89,1004.06,14.38,0,282.63,SERC
1/3/2017 14:24,7.06,5.1,5.7,340,89,1004.06,14.38,0,178.54,SERC
1/3/2017 14:30,7,2,2.6,325,89,1003.72,14.38,0,129.39,SERC
1/3/2017 14:36,7,3.1,3.3,72,89,1003.72,14.38,0,139.75,SERC
1/3/2017 14:42,7.06,2.4,2.9,312,89,1003.39,14.38,0,120.47,SERC
1/3/2017 14:48,7.06,3.6,3.8,314,89,1003.72,14.38,0,163.6,SERC
1/3/2017 14:54,7.17,2.4,2.9,338,89,1003.39,14.38,0,120.47,SERC
1/3/2017 15:00,7.17,2.1,2.5,307,89,1003.39,14.38,0,117.58,SERC
1/3/2017 15:06,7.17,1.6,1.9,315,89,1003.05,14.38,0,95.17,SERC
1/3/2017 15:12,7.06,2.2,2.8,340,89,1003.05,14.38,0,40.24,SERC
1/3/2017 15:18,7.06,1.3,1.6,355,89,1003.05,14.38,0,43.13,SERC
1/3/2017 15:24,7.06,0.8,1.6,318,89,1003.05,14.38,0,46.02,SERC
1/3/2017 15:30,7.06,0.9,1.1,338,89,1003.05,14.38,0,26.74,SERC
1/3/2017 15:36,7.06,2.9,3.3,280,89,1003.39,14.38,0,31.32,SERC
1/3/2017 15:42,7.06,1.7,2.2,339,89,1003.05,14.38,0,23.85,SERC
1/3/2017 15:48,7.06,2.4,3.2,294,89,1003.05,14.38,0,29.64,SERC
1/3/2017 15:54,7.06,2.4,2.7,295,89,1002.71,14.38,0,32.77,SERC
